noise scale,primitive 0,primitive 1,primitive 2,primitive 3,primitive 4,primitive 5,primitive 6,primitive 7,primitive 8,primitive 9
0.0,431.7316537118178,1845.8996963866844,294.6412253732315,2257.7402675742837,2676.043684707346,508.006939799193,383.9484976084888,1808.2205336941079,665.6751018237687,3051.214874720563
0.1,408.792949353165,1842.066024576145,323.53596046129627,2298.2587699888363,2568.9996639549345,715.3828441625042,382.9668373648677,1929.3265571178545,632.0459135430813,2860.0890305074076
0.2,460.8713009090551,1858.1981734419078,288.1747033235117,2267.248765936337,2552.8441818049896,941.1930922125539,382.25018622831004,1605.671193660236,610.9752812595581,3107.8272299059336
0.3,452.32060173526577,1881.4843438365774,296.8397084835191,2308.6319258029425,2267.1247973346044,862.457347589281,381.55314813842244,1527.5728644495816,638.4030520499189,2801.8222802803202
0.4,449.66736631119363,1937.3016294618087,318.14774812579935,2287.1847926086275,1757.3442416165758,855.7004544302384,381.1600639471282,1393.9558837426798,668.026180104446,2157.544820918814
0.5,505.25330938872304,1913.0186840444808,318.29016115700625,1792.7690312914553,1449.965253686493,709.7319884903867,381.7615102539958,1578.3996038310322,652.249515670417,2437.511219417901
0.6,431.88763907855645,1591.0482362231744,316.1186787246626,1172.1186907017086,1019.5243202490443,757.2301695341897,382.11197895592557,1349.9995449574014,653.1937657950659,2857.174206630462
0.7,455.45094043570197,1096.07164412568,327.18089968473447,925.6191818258734,781.0285494760388,662.2945680838087,384.673590703347,1352.4331576935415,569.9158690358926,2253.3913047776123
0.8,429.8224932640919,975.624472966472,339.1498862477397,554.3990807184815,672.1445471052294,487.74740852095164,379.6108737810522,1125.5335466061774,513.1297879829438,1898.1453617288826
0.9,360.1739411241447,903.698873070176,364.02766869578016,591.1234214515272,577.5656724213278,432.724593305588,376.4769411756759,1005.5215585587721,450.00318607966375,1563.8887953718374
1.0,404.39655768200004,762.2275276912386,371.9034008936522,514.5662719300104,459.8361471690849,419.62278783541933,376.1533655709233,893.4906768035698,307.38240695247373,1330.5828094833157
1.1,395.90764078264584,560.4442309466606,346.45298836446085,462.6129793590213,496.53023703359975,370.50590300556286,380.8914167688978,947.2317193336812,292.6060019369223,1127.637295173078
1.2,351.97177710252436,625.2961106487217,304.45568792984466,432.7584923011688,357.9602031624421,376.51424474620313,379.76444862935534,651.5096176099411,276.08411830609936,891.0369635063132
1.3,352.5352234321502,492.7713524890896,420.7033484574184,477.44918223868063,463.68025246735453,358.89699840504994,383.51413860834975,614.8115959186555,281.1364763338111,898.3884271888458
1.4,340.14425377965324,441.61111475705127,381.9266965626427,475.21626216170455,353.8230429634736,344.5788927283473,378.78333161872877,506.6211130761809,258.12146347224154,656.088574729744
1.5,323.30084543291036,494.03284453694266,394.13477525389806,495.2020650512779,404.11107224426695,337.60052602584693,382.6560352748786,526.9146238636723,252.1917461080347,468.58400628534554
